DEPO_CODE|SKU|NOP|SYS_DATE|SYSTEM|SYS_DATE1|Y
193|F007120991004000|10|06/07/2021|SYSTEM|06/07/2021|Y|
193|F007120991010000|4|06/07/2021|SYSTEM|06/07/2021|Y|
193|F007120991020000|4|06/07/2021|SYSTEM|06/07/2021|Y|
193|F007130991001000|18|06/07/2021|SYSTEM|06/07/2021|Y|
193|F007130991004000|12|06/07/2021|SYSTEM|06/07/2021|Y|
193|F007130991010000|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F007130991020000|11|06/07/2021|SYSTEM|06/07/2021|Y|
193|F007290991004000|5|06/07/2021|SYSTEM|06/07/2021|Y|
193|F007360E93000050|20|06/07/2021|SYSTEM|06/07/2021|Y|
193|F007360E93000200|8|06/07/2021|SYSTEM|06/07/2021|Y|
193|F007360E94000050|38|06/07/2021|SYSTEM|06/07/2021|Y|
193|F007360E95000050|21|06/07/2021|SYSTEM|06/07/2021|Y|
193|F007360E97000050|80|06/07/2021|SYSTEM|06/07/2021|Y|
193|F007500991001002|40|06/07/2021|SYSTEM|06/07/2021|Y|
193|F007500991020002|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F007500991040002|94|06/07/2021|SYSTEM|06/07/2021|Y|
193|F007650991001000|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F007650991004000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F007740H32000200|8|06/07/2021|SYSTEM|06/07/2021|Y|
193|F007740H32001000|6|06/07/2021|SYSTEM|06/07/2021|Y|
193|F007740H33000200|7|06/07/2021|SYSTEM|06/07/2021|Y|
193|F007740H33001000|6|06/07/2021|SYSTEM|06/07/2021|Y|
193|F007750991001000|12|06/07/2021|SYSTEM|06/07/2021|Y|
193|F007750991004000|6|06/07/2021|SYSTEM|06/07/2021|Y|
193|F007750991010000|7|06/07/2021|SYSTEM|06/07/2021|Y|
193|F007750991020000|4|06/07/2021|SYSTEM|06/07/2021|Y|
193|F009960991001000|7|06/07/2021|SYSTEM|06/07/2021|Y|
193|F009960991010000|4|06/07/2021|SYSTEM|06/07/2021|Y|
193|F009960991020000|6|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00A640991000900|20|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00A640991003600|10|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00A640991010000|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00A640991020000|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00A730H45001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00A730H46001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00AQ00000025000|6|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00B020991040001|161|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00B040991000900|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00B040991003600|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00B060991003600|21|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00B080991000900|9|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00B080991003600|5|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00B090991040001|66|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00B460991000900|9|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00B460991003600|5|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00B850991000900|8|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00CH00000010000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00CH00000020000|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00CHA0991004000|4|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00CHA0991010000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00CHB0991003600|9|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00CHC0991000900|9|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00CHC0991003600|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00CHF0991009000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00CHF0991018000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00CHG0991009000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00D650991000900|10|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00D650991003600|4|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00D880991000900|12|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00D880991003600|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00F090991000900|5|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00F090991003600|7|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00FC00991001001|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00FC00991005001|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00FH50991002001|4|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00FH50991005001|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00FH80991003001|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00FH80991015001|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00G500991004000|7|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00G500991020000|5|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00K710360001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00K810000020000|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00KC80991001000|10|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00KC80991004000|6|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00KC80991010000|4|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00KC80991020000|4|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00M620336000500|37|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00M620336001000|18|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00N020ZZ2030002|5|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00PR20HH5001000|7|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00PXC0XS8001000|7|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00PXC0XS9001000|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00PXS0HB8001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00PXS0HD6000200|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00PXS0HS4001000|20|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00PXS0X23001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00PXS0X88000200|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00PXS0XN8000200|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00PXS0XQ0000200|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00PXT0XR2001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00PXT0XS1001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00PXT0XS2001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00PXT0XX0001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00PXT0XX2001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00PXT0ZZU001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00SB20991001000|5|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00SB20991004000|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00SB20991010000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00SX00991000450|8|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00SX00991000900|8|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00SX00991003600|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00SX10991000450|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00SX10991000950|5|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00SX20991000450|8|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00SX20991000950|5|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00SX30991000950|8|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00SX30991003800|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00SX40991000950|4|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00SX50991000495|6|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00SX60991003600|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00SX70991000950|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00SX70991003800|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00SX80991003800|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00T650900001000|4|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00T850991000900|6|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00T850991003600|5|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00W710991001000|6|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00W710991004000|12|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00W710991010000|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00W710991020000|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00W720991018000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X000000001000|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X010991001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X010991004000|10|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X010991010000|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X010991020000|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X030991003600|5|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X030991020000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X090991000900|4|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X100000004000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X100000010000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X110991004000|4|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X110991010000|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X110991020000|7|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X130991003600|6|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X130991009000|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X150991000900|6|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X310000001000|6|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X310000010000|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X320991001000|7|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X330991000900|6|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X340991000900|6|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X380991000900|5|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X400991001000|10|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X400991004000|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X400991010000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X400991020000|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X410991000900|5|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X410991003600|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X410991018000|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X420991000900|6|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X420991003600|6|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X440991000900|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X440991003600|5|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X460991001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X460991004000|7|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X460991010000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X460991020000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X500000001000|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X500000004000|4|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X500000010000|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X500000020000|6|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X510991001000|12|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X510991004000|10|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X510991010000|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X510991020000|5|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X520991000900|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X520991003600|9|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X520991009000|4|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X520991020000|4|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X530991000900|8|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X530991003600|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X540991000900|4|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X540991003600|11|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X540991018000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X550991000900|18|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X550991003600|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X550991009000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X560991000900|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X560991003600|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X570991000900|6|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X570991003600|5|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X580991000900|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X580991003600|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X700000004000|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X700000020000|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X710991001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X710991004000|8|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X710991020000|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X720991003600|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X720991018000|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X730991000900|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X730991003600|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X730991009000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X730991018000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X740991000900|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X740991003600|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X740991018000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X750991000900|9|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X750991003600|5|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X770991000900|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00X770991003600|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XA20991004000|8|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XB10991004000|4|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XB10991020000|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XG10991001000|22|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XG10991004000|5|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XG20991003600|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XG20991009000|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XG20991018000|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XG30991000900|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XG30991003600|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XG40991000900|4|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XG40991003600|5|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XG60991004000|6|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XG60991020000|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XG70991001000|4|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XG70991004000|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XG70991010000|6|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XG70991020000|8|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XG80000001000|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XG80000004000|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XG80000010000|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XG80000020000|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XG90991000900|1|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XG90991003600|5|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XG90991009000|3|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XG90991020000|4|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XGB0991000900|10|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XGB0991003600|2|06/07/2021|SYSTEM|06/07/2021|Y|
193|F00XGC0991003600|7|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000000160000500|6|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000000160001000|6|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000000166001000|6|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000000186000500|8|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000000263001000|6|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000000360000500|8|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000000360001000|11|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000000401000500|11|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000000401001000|10|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000000401004000|3|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000000432000500|8|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000000432001000|3|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000000432004000|4|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000000561000500|8|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000000561001000|12|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000000634000500|8|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000000800000500|5|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000000800001000|10|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000000800004000|4|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000000E61000500|8|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000000E61001000|12|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000000E61004000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000030991000500|10|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000030991001000|6|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000030991004000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000040023000050|20|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000040023000100|32|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000040023000200|8|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000040160000050|20|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000040160000100|20|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000040160000200|10|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000040166000100|19|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000040166000200|8|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000040263000100|19|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000040360000200|9|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000040401000050|19|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000040401000100|20|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000040533000050|14|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000040800000100|16|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000120991005001|8|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000120991010001|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000120991020001|3|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000170991000900|8|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000170991003600|4|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000170991009000|3|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000170991018000|2|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000410991000900|8|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000410991003600|6|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000420991000900|10|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000420991003600|4|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000420991009000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000420991020000|3|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000450991000900|6|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000470991000900|6|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000580991000900|12|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000580991003600|6|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000580991009000|2|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000650991000900|4|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000680991000900|12|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000680991003600|10|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000680991018000|3|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000720000000500|3|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000720000001000|9|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000740991000500|7|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000770991004000|4|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000770991010000|2|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000770991020000|2|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000830991000900|4|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000830991003600|4|06/07/2021|SYSTEM|06/07/2021|Y|
194|F000830991009000|2|06/07/2021|SYSTEM|06/07/2021|Y|
194|F001780991001000|6|06/07/2021|SYSTEM|06/07/2021|Y|
194|F001800991001000|6|06/07/2021|SYSTEM|06/07/2021|Y|
194|F001810991001000|3|06/07/2021|SYSTEM|06/07/2021|Y|
194|F001890000001000|6|06/07/2021|SYSTEM|06/07/2021|Y|
194|F001890000004000|3|06/07/2021|SYSTEM|06/07/2021|Y|
194|F001890000010000|2|06/07/2021|SYSTEM|06/07/2021|Y|
194|F001890000020000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F001980991000900|4|06/07/2021|SYSTEM|06/07/2021|Y|
194|F001980991003600|2|06/07/2021|SYSTEM|06/07/2021|Y|
194|F001980991009000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F002730GA0001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F002730GA1001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F002730GA2001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F002730GA3001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F002740GA5001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F002740GA6001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F002740GA8001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F002740GA9001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F002740GB0001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F002740GB2001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F002930000001000|2|06/07/2021|SYSTEM|06/07/2021|Y|
194|F002930000004000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F002940000001000|6|06/07/2021|SYSTEM|06/07/2021|Y|
194|F002940000004000|2|06/07/2021|SYSTEM|06/07/2021|Y|
194|F002940000010000|3|06/07/2021|SYSTEM|06/07/2021|Y|
194|F002940000020000|2|06/07/2021|SYSTEM|06/07/2021|Y|
194|F002960000002001|4|06/07/2021|SYSTEM|06/07/2021|Y|
194|F002960000005001|2|06/07/2021|SYSTEM|06/07/2021|Y|
194|F002960000010001|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F002960000020001|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F002980000001000|8|06/07/2021|SYSTEM|06/07/2021|Y|
194|F002980000020000|2|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003810991001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003810991CLRNTS|11107|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003820991001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003820991CLRNTS|13068|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003830991001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003830991CLRNTS|4247|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003840991001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003840991CLRNTS|2908|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003850991001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003850991CLRNTS|4574|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003860991001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003860991CLRNTS|4802|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003870991001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003870991CLRNTS|4802|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003880991001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003880991CLRNTS|5815|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003890991001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003890991CLRNTS|6991|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003900991001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003900991CLRNTS|2352|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003910991CLRNTS|5815|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003920991001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003920991CLRNTS|1208|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003930991001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003930991CLRNTS|2969|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003940991001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003940991CLRNTS|5942|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003950991CLRNTS|7871|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003960991001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003960991CLRNTS|4378|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003990991001002|16|06/07/2021|SYSTEM|06/07/2021|Y|
194|F003990991005001|2|06/07/2021|SYSTEM|06/07/2021|Y|
194|F004140991001000|7|06/07/2021|SYSTEM|06/07/2021|Y|
194|F004140991004000|6|06/07/2021|SYSTEM|06/07/2021|Y|
194|F004140991010000|3|06/07/2021|SYSTEM|06/07/2021|Y|
194|F004170991001000|4|06/07/2021|SYSTEM|06/07/2021|Y|
194|F004170991010000|3|06/07/2021|SYSTEM|06/07/2021|Y|
194|F004170991020000|3|06/07/2021|SYSTEM|06/07/2021|Y|
194|F004320991001000|5|06/07/2021|SYSTEM|06/07/2021|Y|
194|F004320991010000|4|06/07/2021|SYSTEM|06/07/2021|Y|
194|F004320991020000|4|06/07/2021|SYSTEM|06/07/2021|Y|
