DEPO_CODE|SKU|NOP|SYS_DATE|SYSTEM|SYS_DATE1|Y
104|F00A700991004000|84|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00A700991010000|65|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00A700991020000|201|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00A730452001000|9|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00A730H43001000|14|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00A730H46001000|2|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00A730H47001000|18|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00A730H49001000|27|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00A730I53001000|7|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00A730I54001000|1|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00A730J03001000|32|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00A730J04001000|8|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00A730J06001000|14|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00A730J09001000|14|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00A730J13001000|17|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00A730J14001000|10|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00A730J59001000|19|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00A730J60001000|29|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00A730J62001000|20|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00A730J69001000|26|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00A730J95001000|35|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00A730J97001000|13|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00A730LY5001000|36|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00A730M32001000|19|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AG20001025000|3|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AG20991001000|102|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AG20991004000|80|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AG20KB3012500|3|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AG30991001000|30|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AG30991004000|24|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AG40001012500|4|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AG40KB3012500|4|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AG60991001000|30|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AH50991001000|48|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AH50991004000|75|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AJ60BO8001001|60|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AK00000020000|6|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AK70991001000|498|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AK70991004000|44|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AK70991010000|112|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AK70991020000|339|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AK80991000900|191|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AK80991003600|84|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AK80991009000|43|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AK80991020000|88|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AL00000010000|38|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AL00000020000|63|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AL60991001000|132|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AL60991004000|60|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AL60991010000|117|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AL60991020000|201|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AL70991009000|59|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AL70991020000|158|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AP10991020000|22|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AP90991020000|191|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00APA0991020000|12|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00APH0000020000|100|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00APJ0991020000|138|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00APS0991020000|92|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AQ00000025000|91|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AQ10000025000|152|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AQ30991020000|50|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AQB0991020000|54|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AQH0000020000|3|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AQI0000030001|9|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00AQJ0991030001|46|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00B020991040001|432|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00B040991003600|23|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00B060991000900|49|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00B060991003600|151|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00B070991000900|54|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00B080991000900|60|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00B080991003600|7|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00B090991040001|4119|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00B300991000900|36|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00B300991003600|16|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00B400991020000|1|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00B410991004000|9|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00B460991000900|142|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00B460991003600|32|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00B520991000900|4|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00B520991003600|43|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00B520991009000|3|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00B520991018000|4|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00B830991000900|24|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00B830991003600|8|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00B840991000900|330|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00B840991003600|116|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00B850991000900|17|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00B850991003600|60|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CH00000001000|115|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CH00000004000|56|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CH00000010000|26|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CH00000020000|22|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CHA0991001000|62|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CHA0991004000|68|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CHA0991010000|32|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CHA0991020000|118|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CHB0991003600|64|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CHB0991018000|38|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CHC0991000900|12|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CHC0991003600|24|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CHC0991009000|6|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CHC0991018000|12|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CHD0991000900|48|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CHD0991003600|36|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CHD0991009000|12|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CHD0991018000|10|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CHE0991000900|36|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CHE0991003600|16|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CHE0991009000|2|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CHE0991018000|6|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CHF0991000900|47|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CHF0991003600|40|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CHF0991009000|11|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CHF0991018000|10|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CHG0991000900|132|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CHG0991003600|36|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CHG0991009000|10|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00CHG0991018000|10|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00D230991020000|13|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00D240000030001|37|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00D250QS7030001|9|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00D460991000900|120|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00D500W82030002|63|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00D500W83030002|8|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00D500W85030002|8|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00D540000020000|15|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00D610991025000|1|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00D620991025000|5|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00D650991003600|48|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00D740000020000|49|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00D740001020000|116|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00D880991000900|83|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00D880991003600|64|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00D880991009000|2|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00D880991018000|67|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00F090991000900|72|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00F090991003600|156|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00F090991009000|25|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00F090991018000|18|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00F280991003600|12|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00F470000001000|30|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00F470000004000|12|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00F470000020000|5|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00F500991000900|26|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00F500991003600|20|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00F500991020000|4|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00F740SE7020000|21|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00F750SE7020000|2|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FA40991050002|20|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC00991005001|3|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC00H35000501|312|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC00H35001001|112|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC00H35005001|69|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC10991001001|115|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC10991005001|35|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC20991020002|119|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC20991030002|119|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC30991020002|280|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC30991030002|199|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC40P13000100|80|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC40P13000500|102|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC40P13001000|108|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC40SR6000100|60|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC40SR6000500|58|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC40SR6001000|18|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC40SR7000100|68|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC40SR7000500|54|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC40SR7001000|48|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC40SR8000100|79|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC40SR8000500|16|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC40SR8001000|19|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC40SR9000100|18|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC40SR9000500|24|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC40SS0000100|0|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC40SS0001000|0|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC40SS1000100|49|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC40SS1000500|24|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC40SS1001000|72|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC40SZ1000100|31|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC40SZ1000500|16|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FC40SZ1001000|112|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FD10991000501|65|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FD10991001001|96|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FD10991005001|28|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FD10991010001|11|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FD10991020001|5|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FD20991000501|16|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FD20991001001|12|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FD20991005001|28|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FD30991000200|100|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FD30991001000|97|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FD30991005000|54|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FD30991010000|62|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FD30991020000|63|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FD30991200000|1|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FE60000001002|154|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FE60303001002|890|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FF30991003001|37|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FH00XYL020000|20|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FH10991005000|10|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FH20991015001|3|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FH50991005001|6|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FH50991010001|5|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FH60I78020000|1|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FH60LD1020000|2|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FH80991015001|37|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FH903P0001000|80|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FHC0BA4001000|120|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FHC0BA4004000|24|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FHC0BA4020000|5|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FHC0BG5001001|380|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FHD00CP001000|10|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FHD00CQ001000|10|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FI00991001502|220|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00FJ10991050002|7|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00G470991020000|41|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00G500991004000|79|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00G500991020000|10|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00K700000020000|4|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00K700262020000|18|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00K700263020000|2|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00K710360001000|12|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00K710360004000|12|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00K710426001000|30|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00K710426004000|18|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00K710561001000|6|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00K710561004000|18|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00K710800001000|55|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00K710800004000|40|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00K750QY3001000|31|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00K750Y10001000|35|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00K800000001001|30|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00K800SS0001001|10|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00K800SZ1001001|2|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00K810000001000|2|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00K810000004000|1|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00K810000010000|7|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00K810000020000|10|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KC60991020001|2|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KC60991050001|14|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KC70991000500|8|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KC70991019700|37|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KC80991001000|24|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KC80991004000|94|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KC80991010000|29|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KC80991020000|108|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KD10991000900|23|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KD10991001000|30|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KD10991003600|12|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KF00000010001|2|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KF10991020001|2|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KH00001000400|17|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KH00001001600|102|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KH10991000985|30|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KHA0991000500|48|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KHA0991001000|35|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KHB0991000500|66|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KHB0991001000|33|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KHC0991000500|42|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KHC0991001000|29|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KHD0991000500|18|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KHD0991001000|13|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KHE0142000100|44|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KHE0403000100|44|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KHE0510000100|44|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KHE0534000100|44|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KHE0800000100|44|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KHE0RZ9000100|44|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KHE0SG8000100|44|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KHG0991000500|48|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KHS0991000500|64|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KHS0991001000|85|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KL70373004000|31|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KL70779020000|20|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KL70H25001000|71|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KL70H25004000|12|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KM00023020000|2|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KM00800020000|15|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00KP00991020000|216|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00M650H48001000|17|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00M650P26000900|21|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00M920336020000|2|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00MT00ZY4001000|1036|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00MT00ZY6001000|4235|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00MT00ZY7001000|2618|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N010ZZ1030001|34|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N010ZZ1030002|24|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N010ZZ2030001|1|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N010ZZ4030001|6|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N020ZZ2030002|222|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N020ZZ3030002|128|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N020ZZ4030002|131|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N040991030002|141|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N050991030001|7|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N050991030002|240|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N060ZZ6030001|3|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N060ZZ7030001|151|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N060ZZ7030002|149|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N070991030001|3|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N070991030002|492|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N090TGB030001|2|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N090TGE030001|1|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N090TGH030001|5|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N100TSB030001|2|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N100TSC030001|4|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N100TSD030001|2|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N100TSE030001|4|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N100TSG030001|2|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N100TSI030001|1|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N100TSJ030001|2|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N100TSK030001|1|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N100TSL030001|1|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N100TSM030001|2|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N100TSN030001|2|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N100TSP030001|5|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N130984010001|25|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N130AA7020001|5|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N130AB2020001|10|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N130AB3020001|10|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N140984010001|39|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N140AB6020001|10|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N140AB7020001|10|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N140AB8020001|10|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N140AB9020001|10|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N140AC0020001|9|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N140AC1020001|10|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N140AC3020001|10|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00N140J00020001|10|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00OS00665020000|80|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00P730I78020007|37|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PR00DA0001000|77|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PR00DA1001000|262|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PR00HA2001000|100|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PR20HH5001000|500|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PR30HH6001000|100|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PR30HH7001000|293|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PR30HH8001000|1800|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PR30HH9001000|100|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PR30XDT001000|0|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PXC0FM1001000|20|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PXC0SX3001000|147|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PXC0SX4001000|41|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PXC0TS1001000|402|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PXC0XE0000200|28|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PXC0XE2000200|34|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PXC0XE4000200|19|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PXC0XE5000200|18|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PXC0XE6000200|34|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PXC0XE7000200|12|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PXC0XE9000200|12|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PXC0XS5001000|35|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PXC0XS6001000|106|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PXC0XS7001000|514|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PXC0XS8001000|397|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PXC0XS9001000|512|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PXC0XT0000200|33|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PXC0XT2000200|22|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PXC0XT3000200|44|02/11/2020|SYSTEM|02/11/2020|Y|
104|F00PXC0XT4000200|12|02/11/2020|SYSTEM|02/11/2020|Y|
