DEPO_CODE|SKU|NOP|SYS_DATE|SYSTEM|SYS_DATE1|Y
002|F002740GA8001000|70|31/03/2021|SYSTEM|31/03/2021|Y|
002|F002740GA9001000|40|31/03/2021|SYSTEM|31/03/2021|Y|
002|F002740GB0001000|61|31/03/2021|SYSTEM|31/03/2021|Y|
002|F002740GB1001000|50|31/03/2021|SYSTEM|31/03/2021|Y|
002|F002740GB2001000|65|31/03/2021|SYSTEM|31/03/2021|Y|
002|F002740GB3001000|59|31/03/2021|SYSTEM|31/03/2021|Y|
002|F002750G04001000|10|31/03/2021|SYSTEM|31/03/2021|Y|
002|F002750G17001000|22|31/03/2021|SYSTEM|31/03/2021|Y|
002|F002930000004000|11|31/03/2021|SYSTEM|31/03/2021|Y|
002|F002940000001000|240|31/03/2021|SYSTEM|31/03/2021|Y|
002|F002940000004000|36|31/03/2021|SYSTEM|31/03/2021|Y|
002|F002940000020000|9|31/03/2021|SYSTEM|31/03/2021|Y|
002|F002960000020001|38|31/03/2021|SYSTEM|31/03/2021|Y|
002|F002960QL0010001|94|31/03/2021|SYSTEM|31/03/2021|Y|
002|F0030A002Q001000|84|31/03/2021|SYSTEM|31/03/2021|Y|
002|F0030A002R001000|91|31/03/2021|SYSTEM|31/03/2021|Y|
002|F0030A002S001000|74|31/03/2021|SYSTEM|31/03/2021|Y|
002|F0030A002T001000|60|31/03/2021|SYSTEM|31/03/2021|Y|
002|F0030A002U001000|8|31/03/2021|SYSTEM|31/03/2021|Y|
002|F0030A002V001000|6|31/03/2021|SYSTEM|31/03/2021|Y|
002|F0030A002W001000|173|31/03/2021|SYSTEM|31/03/2021|Y|
002|F0030A002X001000|133|31/03/2021|SYSTEM|31/03/2021|Y|
002|F0031A0000000400|89|31/03/2021|SYSTEM|31/03/2021|Y|
002|F0031A0160000400|89|31/03/2021|SYSTEM|31/03/2021|Y|
002|F0031A0317000400|89|31/03/2021|SYSTEM|31/03/2021|Y|
002|F0031A0360000400|89|31/03/2021|SYSTEM|31/03/2021|Y|
002|F0031A0401000400|89|31/03/2021|SYSTEM|31/03/2021|Y|
002|F0031A0432000400|89|31/03/2021|SYSTEM|31/03/2021|Y|
002|F0031A0530000400|89|31/03/2021|SYSTEM|31/03/2021|Y|
002|F0031A0561000400|89|31/03/2021|SYSTEM|31/03/2021|Y|
002|F0031A0634000400|89|31/03/2021|SYSTEM|31/03/2021|Y|
002|F0031A0665000400|89|31/03/2021|SYSTEM|31/03/2021|Y|
002|F0031A0800000400|89|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003450991010000|40|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003810991001000|143|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003810991CLRNTS|10672|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003820991001000|221|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003820991CLRNTS|10978|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003830991001000|179|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003830991CLRNTS|11754|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003840991001000|166|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003840991CLRNTS|8131|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003850991001000|287|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003850991CLRNTS|6851|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003860991001000|149|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003860991CLRNTS|10456|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003870991001000|139|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003870991CLRNTS|9214|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003880991001000|44|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003880991CLRNTS|17053|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003890991001000|85|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003890991CLRNTS|9911|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003900991001000|117|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003900991CLRNTS|15320|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003910991001000|54|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003910991CLRNTS|28967|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003920991001000|175|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003920991CLRNTS|28621|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003930991001000|166|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003930991CLRNTS|7396|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003940991001000|378|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003940991CLRNTS|1451|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003950991001000|300|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003950991CLRNTS|18059|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003960991001000|165|31/03/2021|SYSTEM|31/03/2021|Y|
002|F003960991CLRNTS|26936|31/03/2021|SYSTEM|31/03/2021|Y|
002|F004140991001000|12|31/03/2021|SYSTEM|31/03/2021|Y|
002|F004140991004000|8|31/03/2021|SYSTEM|31/03/2021|Y|
002|F004210991020000|1|31/03/2021|SYSTEM|31/03/2021|Y|
002|F004220991000500|55|31/03/2021|SYSTEM|31/03/2021|Y|
002|F004220991004000|1|31/03/2021|SYSTEM|31/03/2021|Y|
002|F004320991001000|4|31/03/2021|SYSTEM|31/03/2021|Y|
002|F004320991010000|1|31/03/2021|SYSTEM|31/03/2021|Y|
002|F004320991020000|1|31/03/2021|SYSTEM|31/03/2021|Y|
002|F004340991000501|237|31/03/2021|SYSTEM|31/03/2021|Y|
002|F004340991001001|25|31/03/2021|SYSTEM|31/03/2021|Y|
002|F004350991000500|12726|31/03/2021|SYSTEM|31/03/2021|Y|
002|F004350991001000|10000|31/03/2021|SYSTEM|31/03/2021|Y|
002|F004350991004000|2493|31/03/2021|SYSTEM|31/03/2021|Y|
002|F004520991001000|15|31/03/2021|SYSTEM|31/03/2021|Y|
002|F004520991004000|24|31/03/2021|SYSTEM|31/03/2021|Y|
002|F004710991000500|443|31/03/2021|SYSTEM|31/03/2021|Y|
002|F004710991001000|190|31/03/2021|SYSTEM|31/03/2021|Y|
002|F005540000003007|219|31/03/2021|SYSTEM|31/03/2021|Y|
002|F005540904001007|146|31/03/2021|SYSTEM|31/03/2021|Y|
002|F006540000015007|7|31/03/2021|SYSTEM|31/03/2021|Y|
002|F006540911005007|7|31/03/2021|SYSTEM|31/03/2021|Y|
002|F006650991020000|315|31/03/2021|SYSTEM|31/03/2021|Y|
002|F006810991000900|240|31/03/2021|SYSTEM|31/03/2021|Y|
002|F006810991003600|121|31/03/2021|SYSTEM|31/03/2021|Y|
002|F006810991009000|25|31/03/2021|SYSTEM|31/03/2021|Y|
002|F006850991000900|117|31/03/2021|SYSTEM|31/03/2021|Y|
002|F006850991003600|61|31/03/2021|SYSTEM|31/03/2021|Y|
002|F006850991009000|14|31/03/2021|SYSTEM|31/03/2021|Y|
002|F006850991018000|26|31/03/2021|SYSTEM|31/03/2021|Y|
002|F006860001010000|1|31/03/2021|SYSTEM|31/03/2021|Y|
002|F006860991001000|31|31/03/2021|SYSTEM|31/03/2021|Y|
002|F006860991004000|74|31/03/2021|SYSTEM|31/03/2021|Y|
002|F006870991000660|1|31/03/2021|SYSTEM|31/03/2021|Y|
002|F006870991001000|58|31/03/2021|SYSTEM|31/03/2021|Y|
002|F006870991004000|22|31/03/2021|SYSTEM|31/03/2021|Y|
002|F006970991000900|24|31/03/2021|SYSTEM|31/03/2021|Y|
002|F006970991020000|1|31/03/2021|SYSTEM|31/03/2021|Y|
002|F006980D98001000|6|31/03/2021|SYSTEM|31/03/2021|Y|
002|F006990991000900|180|31/03/2021|SYSTEM|31/03/2021|Y|
002|F006990991003600|52|31/03/2021|SYSTEM|31/03/2021|Y|
002|F006990991009000|15|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007040000000500|24|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007040000001000|36|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007040401000500|24|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007040401001000|36|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007040401004000|12|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007040800000500|128|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007040800001000|12|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007040E61000500|35|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007040E61004000|4|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007050991003600|8|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007090991000900|186|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007090991003600|88|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007090991009000|17|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007090991018000|27|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007120991001000|75|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007120991004000|250|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007120991010000|109|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007120991020000|25|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007130991001000|139|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007130991004000|280|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007130991020000|28|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007200Y00001000|5|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007200Y01001000|4|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007200Y02001000|4|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007200Y03001000|4|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007200Y04001000|4|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007200Y05001000|4|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007200Y06001000|4|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007200Y08001000|4|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007200Y09001000|4|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007200Y11001000|4|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007200Y12001000|4|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007200Y13001000|4|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007200Y14001000|4|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007200Y15001000|4|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007200Y16001000|4|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007200Y17001000|4|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007200Y18001000|4|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007200Y19001000|4|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007200Y20001000|4|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007250991001000|580|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007250991001500|1|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007250991004000|51|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007270991001000|70|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007270991004000|7|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007280991001000|1|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007280991004000|3|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007290991001000|183|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007290991004000|66|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007290991025000|1|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360800000050|360|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360800000100|319|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360800000200|840|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360E93000050|800|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360E93000100|1340|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360E93000200|770|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360E94000050|280|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360E94000100|2694|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360E94000200|5310|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360E95000050|420|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360E95000100|60|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360E95000200|188|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360E96000050|420|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360E96000100|700|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360E96000200|100|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360E97000050|920|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360E97000100|180|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360E97000200|259|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360E98000050|800|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360E98000100|60|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360E98000200|740|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360E99000050|400|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360E99000100|263|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360E99000200|50|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360F01000050|440|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360F01000200|900|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360S29000050|560|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360S29000100|620|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007360S29000200|870|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007500991001002|216|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007500991020002|73|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007500991040002|352|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007550991001000|188|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007550991002640|1|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007550991004000|13|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007670991020000|46|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007740H32000200|1509|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007740H32001000|192|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007740H33000200|400|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007740H33001000|276|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007740L08000200|20|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007740L08001000|6|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007760990000250|210|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007760990000500|156|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007760990001000|214|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007850I80000200|130|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007850I80001000|29|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007850I81000200|161|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007850I81001000|54|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007870991001000|169|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007870991001250|309|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007870991004000|87|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007870Q22000500|40|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007880991001250|5|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007880991004000|6|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007880991020000|14|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007880Q22000500|80|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007890991001000|1|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007890991020000|42|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007890Q23000500|64|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007950B23001000|51|31/03/2021|SYSTEM|31/03/2021|Y|
002|F007950H25004000|32|31/03/2021|SYSTEM|31/03/2021|Y|
002|F008000900020000|1|31/03/2021|SYSTEM|31/03/2021|Y|
002|F008990900001000|419|31/03/2021|SYSTEM|31/03/2021|Y|
002|F008990900003000|76|31/03/2021|SYSTEM|31/03/2021|Y|
002|F008990900020000|14|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A090990000500|64|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A090990001000|286|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A090990004000|265|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A090990020000|33|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A470991000900|42|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A480991003600|8|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A640991003600|28|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A640991020000|2|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A730452001000|28|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A730591001000|2|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A730H43001000|13|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A730H47001000|37|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A730H49001000|3|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A730J03001000|26|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A730J04001000|42|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A730J06001000|48|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A730J09001000|9|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A730J13001000|67|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A730J14001000|24|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A730J59001000|51|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A730J60001000|29|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A730J62001000|2|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A730J69001000|42|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A730J73001000|39|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A730J95001000|57|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A730J96001000|44|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A730J97001000|58|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A730LY5001000|41|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00A730M32001000|61|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00AI90991020001|20|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00AJ60BO8001001|28|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00AM70991020000|14|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00AP90991020000|47|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00API0991020000|249|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00APJ0991020000|62|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00APS0991020000|162|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00APT0991020000|30|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00AQ00000025000|223|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00AQ10000025000|62|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00AQ30991020000|68|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00AQB0991020000|532|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00AQH0000020000|25|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00AQJ0991030001|218|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00B040991003600|1|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00B060991003600|152|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00B070991000900|30|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00B100991004000|52|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00B110991003600|4|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00B300991000900|264|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00B300991003600|108|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00B400991000900|6|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00B410991000900|54|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00B410991004000|4|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00B420991000900|48|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00B420991003600|86|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00B420991018000|20|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00B460991003600|52|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00B520991003600|7|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00B560036020001|5|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00B570T02026001|2|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00B830991000900|6|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00BBF0991000900|1|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00BBF0991018000|4|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00BBG0991000900|146|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00BBG0991020000|2|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00CHA0991020000|20|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00CHB0991018000|8|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00CHG0991000900|123|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00D230991020000|2|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00D250QS7030001|6|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00D500W82030001|2|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00D500W85030001|2|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00D540001020000|3|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00D610991025000|2|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00D650991003600|2|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00D650991010000|8|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00D740000020000|12|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00D880991000900|1|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00E950991001001|126|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00F280991000900|60|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00F280991003600|88|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00F470000001000|23|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00F470000004000|37|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00F470000020000|27|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00F500991003600|28|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00F500991009000|6|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00F500991020000|11|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00F590991000900|4|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00F590991003600|39|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00F590991018000|2|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00F740SE7020000|4|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FC00991000501|270|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FC00H35001001|32|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FC20991020002|38|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FC30991020002|20|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FC30991030002|31|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FC40SR6000100|59|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FC40SR6000500|24|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FC40SR6001000|18|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FC40SR7000100|5|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FC40SR7001000|3|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FC40SR8000100|1|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FC40SR9000100|27|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FC40SS0000500|32|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FC40SZ1000500|3|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FC40SZ1001000|13|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FD10991005001|1|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FD20991000501|422|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FD20991001001|4|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FD20991010001|11|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FD30991000200|2576|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FD30991001000|11|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FD30991005000|99|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FD30991010000|10|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FE60000001002|660|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FE60303001002|1022|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FF30991003001|142|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FH00991020000|16|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FH00XYL020000|65|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FH20989005001|1|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FH20991003001|4|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FH20991015001|24|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FH50991002001|748|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FH50991005001|506|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FH50991010001|569|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FH60I78020000|31|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FH80989005001|1|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FH80991003001|145|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FH80991015001|133|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FHC003G025001|6|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FHC0BA4001000|8|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FHC0BA4004000|22|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FHC0BA4020000|50|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FHC0BD7030001|50|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FHC0BG5001001|18|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FHC0XYC025001|22|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FHC0XZI020001|18|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FHD0XYJ001000|30|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FHD0XYK001000|29|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00FHF0BB4020001|82|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00G470991004000|151|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00G470991020000|21|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00G500991004000|12|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00G500991020000|9|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00K700000020000|170|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00K700134020000|20|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00K700160020000|47|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00K700166020000|10|31/03/2021|SYSTEM|31/03/2021|Y|
002|F00K700263020000|35|31/03/2021|SYSTEM|31/03/2021|Y|
